ranker|game_season|date_game|game_location|opp_id|game_result|pts|opp_pts|fg|fga|fg_pct|fg3|fg3a|fg3_pct|ft|fta|ft_pct|orb|trb|ast|stl|blk|tov|pf|x|opp_fg|opp_fga|opp_fg_pct|opp_fg3|opp_fg3a|opp_fg3_pct|opp_ft|opp_fta|opp_ft_pct|opp_orb|opp_trb|opp_ast|opp_stl|opp_blk|opp_tov|opp_pf|
1|1|2010-11-12||Northern Iowa|W|68|46|22|45|.489|9|19|.474|15|21|.714|5|28|17|9|6|11|21||15|55|.273|6|33|.182|10|15|.667|14|30|8|3|0|12|21
2|2|2010-11-14||Canisius|W|86|67|33|79|.418|9|23|.391|11|20|.550|19|54|18|5|6|11|14||24|70|.343|9|35|.257|10|16|.625|12|41|14|5|7|13|20
3|3|2010-11-16||Detroit Mercy|W|66|55|24|66|.364|7|30|.233|11|21|.524|15|40|18|7|10|12|19||20|56|.357|5|20|.250|10|17|.588|11|36|10|4|5|16|21
4|4|2010-11-21||William & Mary|W|63|60|22|60|.367|5|22|.227|14|22|.636|15|33|18|13|6|8|14||21|46|.457|10|22|.455|8|14|.571|7|29|10|4|0|19|17
5|5|2010-11-26|N|Michigan|W|53|50|20|48|.417|5|14|.357|8|15|.533|8|34|11|5|5|14|9||20|62|.323|8|32|.250|2|4|.500|11|34|11|6|1|7|19
6|6|2010-11-27|N|Georgia Tech|W|80|76|25|45|.556|4|12|.333|26|38|.684|9|29|13|8|4|14|17||30|63|.476|8|24|.333|8|12|.667|13|28|20|9|3|13|25
7|7|2010-11-30||Cornell|W|78|58|29|58|.500|6|22|.273|14|21|.667|10|41|19|12|6|20|10||20|59|.339|7|29|.241|11|15|.733|7|26|15|13|3|14|20
8|8|2010-12-04||North Carolina State|W|65|59|23|60|.383|2|16|.125|17|26|.654|11|29|12|12|3|5|12||23|51|.451|8|23|.348|5|11|.455|10|34|18|2|4|17|20
9|9|2010-12-07|N|Michigan State|W|72|58|24|54|.444|2|11|.182|22|29|.759|9|31|13|11|4|11|11||21|54|.389|7|24|.292|9|16|.563|6|26|14|9|2|16|20
10|10|2010-12-11||Colgate|W|100|43|37|66|.561|11|25|.440|15|24|.625|17|45|20|15|14|9|20||10|56|.179|1|13|.077|22|26|.846|13|28|5|7|4|19|17
11|11|2010-12-18||Iona|W|83|77|32|54|.593|4|11|.364|15|22|.682|4|29|20|6|2|10|15||26|58|.448|11|37|.297|14|21|.667|8|30|24|5|3|11|18
12|12|2010-12-20||Morgan State|W|97|55|39|73|.534|12|25|.480|7|10|.700|12|38|34|12|11|9|15||20|53|.377|5|13|.385|10|20|.500|7|27|14|6|4|17|14
13|13|2010-12-22||Drexel|W|93|65|35|55|.636|5|12|.417|18|24|.750|8|35|17|9|8|9|9||26|60|.433|8|20|.400|5|15|.333|10|24|12|6|0|11|20
14|14|2010-12-28||Providence|W|81|74|25|52|.481|9|22|.409|22|30|.733|7|35|18|6|4|9|18||25|63|.397|8|30|.267|16|24|.667|11|32|13|5|2|10|20
15|15|2011-01-01||Notre Dame|W|70|58|28|57|.491|5|17|.294|9|15|.600|11|30|15|10|7|11|12||23|54|.426|7|21|.333|5|7|.714|9|26|18|6|3|14|15
